Id,UrduName,EnglishName,Company,Details,UOM,Category,Quantity
1,بریکر سنگل پول,Breaker SP,Legrand,16 AMP,quantity,Electrical,
2,بریکر سنگل پول,Breaker SP,Legrand,20 AMP,quantity,Electrical,
3,بریکر ڈبل پول,Breaker DP,Legrand,63 AMP,quantity,Electrical,
4,بریکر سنگل پول,Breaker SP,Sharader,16 AMP,quantity,Electrical,
5,بریکر سنگل پول,Breaker SP,Sharader,20 AMP,quantity,Electrical,
6,بریکر ڈبل پول,Breaker DP,Sharader,40 AMP,quantity,Electrical,
7,بریکر فور پول,Breaker 4P,Sharader,100 AMP,quantity,Electrical,
8,بریکر سنگل پول,Breaker SP,Fortina,6 AMP,quantity,Electrical,
9,بریکر سنگل پول,Breaker SP,Fortina,10 AMP,quantity,Electrical,
10,بریکر تھری پول,Breaker 3P,Fortina,32 AMP,quantity,Electrical,
11,بریکر سنگل پول,Breaker SP,Select,10 AMP,quantity,Electrical,
12,بریکر سنگل پول,Breaker SP,NBC,32 AMP,quantity,Electrical,
13,بریکر سنگل پول,Breaker SP,Unica,32 AMP,quantity,Electrical,
14,بریکر ڈبل پول,Breaker DP,Unica,32 AMP,quantity,Electrical,
15,بریکر تھری پول,Breaker 3P,Unica,63 AMP,quantity,Electrical,
16,سلوشن ٹیپ,Solution Tape,Osaka,White,quantity,Electrical,
17,سلوشن ٹیپ,Solution Tape,Osaka,Red,quantity,Electrical,
18,سلوشن ٹیپ,Solution Tape,Osaka,Black,quantity,Electrical,
19,سلوشن ٹیپ,Solution Tape,Osaka,Blue,quantity,Electrical,
20,سلوشن ٹیپ,Solution Tape,Osaka,Yellow,quantity,Electrical,
21,لمپ,Lamp,Supreme,120 W,quantity,Electrical,
22,لمپ,Lamp,Philips,400 W,quantity,Electrical,
23,لمپ کیمرہ لائٹ,Lamp Camera Light,Osrem,1000 W,quantity,Electrical,
24,ہڈ کیمرہ لائٹ,Hood Camera Light,,1000 W,quantity,Electrical,
25,ہڈ سیور,Hood Saver,,45 W,quantity,Electrical,
26,مرکری بلب,Mercury Bulb,Philips,250 W,quantity,Electrical,
27,کنڈل بلب,Candle Bulb White,White,60 W,quantity,Electrical,
28,کنڈل بلب,Candle Bulb Blue,Blue,15 W,quantity,Electrical,
29,کنڈل بلب,Candle Bulb Milky,Milky,15 W,quantity,Electrical,
30,کنڈل بلب,Candle Bulb Green,Green,15 W,quantity,Electrical,
31,کنڈل بلب,Candle Bulb Yellow,Yellow,15 W,quantity,Electrical,
32,ایس ایم ڈی بلب,SMD Bulb Yellow,Yellow,1.5 W,quantity,Electrical,
33,ایس ایم ڈی بلب,SMD Bulb Blue,Blue,1.5 W,quantity,Electrical,
34,بلب فانوس,Bulb Fanoos,,60 W,quantity,Electrical,
35,کنڈل بلب,Candle Bulb Red,Red,15 W,quantity,Electrical,
36,بلب سادہ,Bulb Simple,,100 W,quantity,Electrical,
37,بلب فریج,Bulb Fridge,,,quantity,Electrical,
38,بلب سپارٹہ لائٹ,Bulb Sparta Light,,50 W,quantity,Electrical,
39,بیس بورڈ,Base Board,Class,A-2,quantity,Electrical,
40,بیس بورڈ,Base Board,Class,#15,quantity,Electrical,
41,بیس بورڈ,Base Board,Class,A-1,quantity,Electrical,
42,بیس بورڈ فینسی,Base Board Fancy,,5 Inch,quantity,Electrical,
43,بیس بورڈ فینسی,Base Board Fancy,,7 Inch,quantity,Electrical,
44,بیس بورڈ,Base Board,Hero,EW 08,quantity,Electrical,
45,بیس بورڈ انڈر گراؤنڈ,Base Board Under Ground,,5 Inch,quantity,Electrical,
46,بیس بورڈ انڈر گراؤنڈ,Base Board Under Ground,,3 Inch,quantity,Electrical,
47,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Smart,12 W,quantity,Electrical,
48,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Philips,12 W,quantity,Electrical,
49,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Inventer,12 W,quantity,Electrical,
50,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Xellent,18 W,quantity,Electrical,
51,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Xellent,30 W,quantity,Electrical,
52,بلب ایل۔ای۔ڈی پن والا,Bulb LED Pin Wala,Trust,12 W,quantity,Electrical,
53,بلب ایل۔ای۔ڈی چوڑی والا سرامیکس,Bulb LED Chori Wala Ceramic,Philips,12 W,quantity,Electrical,
54,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Deep,50 W,quantity,Electrical,
55,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Philips,24 W,quantity,Electrical,
56,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,Philips,23 W,quantity,Electrical,
57,بلب ایل۔ای۔ڈی چوڑی والا,Bulb LED Chori Wala,West,25 W,quantity,Electrical,
58,انرجی سیور,Energy Saver,Philips,85 W,quantity,Electrical,
59,انرجی سیور گولڈن,Energy Saver Golden,Philips,45 W,quantity,Electrical,
60,انرجی سیور,Energy Saver,Philips,45 W,quantity,Electrical,
61,ہولڈر جمبو چوڑی دیوار والا,Holder Jumbo Chori Wall,Sharja,,quantity,Electrical,
62,ہولڈر جمبو پن دیوار والا,Holder Jumbo Pin Wall,Sharja,,quantity,Electrical,
63,ہولڈر چھوٹا دیوار والا,Holder Small Wall,,,quantity,Electrical,
64,ہولڈر پن لٹکانے والا,Holder Hang Pin,Sharja,,quantity,Electrical,
65,ہولڈر پن لٹکانے والا,Holder Hang Pin,Ghazi,,quantity,Electrical,
66,ہولڈر چوڑی لٹکانے والا,Holder Hang Chori,Sharja,,quantity,Electrical,
67,ہولڈر سرایمیکس چوڑی,Holder Ceramic Chori,,,quantity,Electrical,
68,ہولڈر سرایمیکس بڑی چوڑی,Holder Ceramic Big Chori,,,quantity,Electrical,
69,پلگ,Plug,KM,3 Pin,quantity,Electrical,
70,پلگ بڑا,Plug Big,JPI,,quantity,Electrical,
71,پلگ سرامیکس,Plug Ceramic,,,quantity,Electrical,
72,پلگ,Plug,Hero,2 Pin,quantity,Electrical,
73,اڈاپٹر شو ,Adaptor Shoe,JPI,Multi,quantity,Electrical,
74,کنیکٹر سٹرپ,Connector Strip,JPI,6 AMP,quantity,Electrical,
75,کنیکٹر سٹرپ,Connector Strip,JPI,15 AMP,quantity,Electrical,
76,کنیکٹر سٹرپ,Connector Strip,JPI,30 AMP,quantity,Electrical,
77,کنیکٹر سٹرپ,Connector Strip,JPI,60 AMP,quantity,Electrical,
78,کنیکٹر سٹرپ,Connector Strip,JPI,100 AMP,quantity,Electrical,
79,کنیکٹر سرامیکس,Connector Saramax,,100 AMP,quantity,Electrical,
80,سیلنگ رول,Celling Roll,Sharja,Jumbo,quantity,Electrical,
81,سیلنگ رول,Celling Roll,Sharja,Small,quantity,Electrical,
82,پاور پلگ,Power Plug,Sharja,,quantity,Electrical,
83,فائیو ان ون,5 in 1,Sharja,,quantity,Electrical,
84,پلگ لائٹ,Plug Light,Sharja,,quantity,Electrical,
85,فائیو ان ون,5 in 1,ECO China,,quantity,Electrical,
86,چوک الیکٹرک,Chowk Electric,Philips,400 W,quantity,Electrical,
87,چوک الیکٹرک,Chowk Electric,Philips,150 W,quantity,Electrical,
88,چوک الیکٹرک,Chowk Electric,Max Light,150 W,quantity,Electrical,
89,چوک الیکٹرک,Chowk Electric,Philips,40 W,quantity,Electrical,
90,چوک الیکٹرانکس,Chowk Electronics,Local,40 W,quantity,Electrical,
91,پمپ واٹر کنٹرول,Pump Water Control,ESPA,10 AMP,quantity,Electrical,
92,پیانو بٹن,Buttons Piano,Sharja,,quantity,Electrical,
93,پیانو ساکٹ,Sockets Piano,Sharja,,quantity,Electrical,
94,پیانو بیل بٹن,Bell Button Piano,Sharja,,quantity,Electrical,
95,بیل بٹن,Bell Button,China,,quantity,Electrical,
96,بیڈ بٹن,Button Bed,Sharja,,quantity,Electrical,
97,ڈمر,Dimmer,TJ,,quantity,Electrical,
98,پیانو ڈمر,Dimmer Piano,Abid,,quantity,Electrical,
99,پیانو ڈمر,Dimmer Piano,Sharja,,quantity,Electrical,
100,چائنہ ڈمر,Dimmer China,Faster,,quantity,Electrical,
101,چائنہ ڈمر,Dimmer China,Fotina,,quantity,Electrical,
102,چائنہ ساکٹ,Sockets China,TJ,,quantity,Electrical,
103,چائنہ بٹن,Buttons China,TJ,,quantity,Electrical,
104,بریکر باکس,Box Breakers,Xellent,4 Pool,quantity,Electrical,
105,بریکر باکس,Box Breakers,Xellent,2 Pool,quantity,Electrical,
106,ایگنیٹر سلور باڈی,Ignitor Silver Body,Multi,400 W,quantity,Electrical,
107,ایگنیٹر پلاسٹک باڈی,Ignitor Plastic Body,Multi,400 W,quantity,Electrical,
108,فلوٹ سوئچ,Float Switch,Redar,,quantity,Electrical,
109,فلوٹ سوئچ,Float Switch,Ahmad,,quantity,Electrical,
110,گیزر ایلیمنٹ,Element Gyser,Itly,1000 W,quantity,Electrical,
111,گیزر ایلیمنٹ,Element Gyser,China,1000 W,quantity,Electrical,
112,کیبل کلپ نیل,Nail Cable Clip,KSS,14 Number,quantity,Electrical,
113,کیبل کلپ نیل,Nail Cable Clip,KSS,12 Number,quantity,Electrical,
114,کیبل کلپ نیل,Nail Cable Clip,KSS,10 Number,quantity,Electrical,
115,کیبل کلپ نیل,Nail Cable Clip,KSS,9 Number,quantity,Electrical,
116,کیبل کلپ نیل,Nail Cable Clip,KSS,8 Number,quantity,Electrical,
117,کیبل کلپ نیل,Nail Cable Clip,KSS,7 Number,quantity,Electrical,
118,کیبل کلپ نیل,Nail Cable Clip,KSS,6 Number,quantity,Electrical,
119,کیبل کلپ نیل,Nail Cable Clip,KSS,5 Number,quantity,Electrical,
120,کیبل کلپ نیل,Nail Cable Clip,KSS,4 Number,quantity,Electrical,
121,کلپ ساڈل,Clip Sadel,,1 Inch,quantity,Electrical,
122,کلپ ساڈل,Clip Sadel,,3/4 Number,quantity,Electrical,
123,کیپیسٹر,Capacitor,Fujii,2.5UF,quantity,Electrical,
124,کیپیسٹر,Capacitor,Fujii,3 UF,quantity,Electrical,
125,کیپیسٹر,Capacitor,Fujii,3.5UF,quantity,Electrical,
126,کیپیسٹر,Capacitor,Fujii,4 UF,quantity,Electrical,
127,کیپیسٹر,Capacitor,GFC,4.5UF,quantity,Electrical,
128,کیپیسٹر,Capacitor,GFC,5 UF,quantity,Electrical,
129,کیپیسٹر,Capacitor,Fujii,6 UF,quantity,Electrical,
130,کیپیسٹر,Capacitor,Fujii,7.5 UF,quantity,Electrical,
131,کیپیسٹر,Capacitor,Fujii,10 UF,quantity,Electrical,
132,کیپیسٹر,Capacitor,Fujii,20 UF,quantity,Electrical,
133,کیپیسٹر,Capacitor,Fujii,80 to 110 UF,quantity,Electrical,
134,کیپیسٹر,Capacitor,Fujii,138 To 182 UF,quantity,Electrical,
135,کیپیسٹر اے۔سی,Capacitor AC,Fujii,60 UF,quantity,Electrical,
136,کیپیسٹر اے۔سی,Capacitor AC,Fujii,50 UF,quantity,Electrical,
137,کیپیسٹر اے۔سی,Capacitor AC,Fujii,35 UF,quantity,Electrical,
138,کاربن برش,Carbon Brush,Zain,,quantity,Electrical,
139,کاربن برش,Carbon Brush,Local,,quantity,Electrical,
140,فیوژ,Fuse,Zeeman,5 AMP,quantity,Electrical,
141,فیوژ,Fues,Zeeman,10 AMP Big,quantity,Electrical,
142,فیوژ,Fues,Zeeman,10 AMP Small,quantity,Electrical,
143,فیوژ,Fues,Zeeman,3 AMP,quantity,Electrical,
144,سٹیبلائزر ریلے,Relay Stabilizer,,10 AMP,quantity,Electrical,
145,فریج ریلے,Relay Fridge,,# 354,quantity,Electrical,
146,ریلے,Relay ,,# 1/4 HP,quantity,Electrical,
147,ریلے,Relay ,,# W927,quantity,Electrical,
148,ٹیوب راڈ 4 فٹ گولڈن,Tube Rod 4 Feet Golden,Philips,36 W,quantity,Electrical,
149,ٹیوب راڈ 4 فٹ سبز,Tube Rod 4 Feet Green,Philips,36 W,quantity,Electrical,
150,ٹیوب راڈ 4 فٹ سفید,Tube Rod 4 Feet White,Philips,36 W,quantity,Electrical,
151,ٹیوب راڈ 2 فٹ سفید,Tube Rod 2 Feet White,Philips,18 W,quantity,Electrical,
152,اسٹارٹر,Starter,Philips,S-2,quantity,Electrical,
153,اسٹارٹر,Starter,Philips,S-10,quantity,Electrical,
154,اسٹارٹرسوئچ,Starter Switch,Teco,,quantity,Electrical,
155,کال بیل,Call Bell,Xellent,,quantity,Electrical,
156,تھرموسٹیٹ الیکٹرک واٹر کولر,Thermostat Water Cooler,,K50-P1127,quantity,Electrical,
157,ٹیسٹر,Tester,Afco,ET888,quantity,Electrical,